Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec
請問建築技術規則中，對於「建築基地面積」的定義是什麼？,"（因條文排版無法完整呈現內容，請詳閱
完整條文
檔案）
高層建築物之地下各層最大樓地板面積計算公式如左：
ＡO ≦（1 ﹢ Q）Ａ／2
ＡO ：地下各層最大樓地板面積。
Ａ：建築基地面積。
Q ：該基地之最大建蔽率。
高層建築物因施工安全或停車設備等特殊需要，經預審認定有增加地下各層樓地板面積必要者，得不受前項限制。
---
建築基地地下各層最大樓地板面積計算公式如左：
A0<（1+Q）A/2
A0：地下各層最大樓地板面積。
A ：建築基地面積。
Q ：該基地之最大建蔽率。
建築物因施工安全或停車設備等特殊需要，經主管建築機關審定有增加地下各層樓地板面積必要者，得不受前項限制。
建築基地內原有樹木，其距離地面一公尺高之樹幹周長大於五十公分以上經列管有案者，應予保留或移植於基地之空地內。
---
本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比）超過二分之一者，應經中央主管建築機關核可。
十、屋頂突出物：突出於屋面之附屬建築物及雜項工作物：
（一）樓梯間、昇降機間、無線電塔及機械房。
（二）水塔、水箱、女兒牆、防火牆。
（三）雨水貯留利用系統設備、淨水設備、露天機電設備、煙囪、避雷針、風向器、旗竿、無線電桿及屋脊裝飾物。
（四）突出屋面之管道間、採光換氣或再生能源使用等節能設施。
（五）突出屋面之三分之一以上透空遮牆、三分之二以上透空立體構架供景觀造型、屋頂綠化等公益及綠建築設施，其投影面積不計入第九款第一目屋頂突出物水平投影面積之和。但本目與第一目及第六目之屋頂突出物水平投影面積之和，以不超過建築面積百分之三十為限。
（六）其他經中央主管建築機關認可者。
十一、簷高：自基地地面起至建築物簷口底面或平屋頂底面之高度。
十二、地板面高度：自基地地面至地板面之垂直距離。
十三、樓層高度：自室內地板面至其直上層地板面之高度；最上層之高度，為至其天花板高度。但同一樓層之高度不同者，以其室內樓地板面積除該樓層容積之商，視為樓層高度。
十四、天花板高度：自室內地板面至天花板之高度，同一室內之天花板高度不同時，以其室內樓地板面積除室內容積之商作天花板高度。
十五、建築物層數：基地地面以上樓層數之和。但合於第九款第一目之規定者，不作為層數計算；建築物內層數不同者，以最多之層數作為該建築物層數。
十六、地下層：地板面在基地地面以下之樓層。但天花板高度有三分之二以上在基地地面上者，視為地面層。
十七、閣樓：在屋頂內之樓層，樓地板面積在該建築物建築面積三分之一以上時，視為另一樓層。
十八、夾層：夾於樓地板與天花板間之樓層；同一樓層內夾層面積之和，超過該層樓地板面積三分之一或一百平方公尺者，視為另一樓層。
十九、居室：供居住、工作、集會、娛樂、烹飪等使用之房間，均稱居室。門廳、走廊、樓梯間、衣帽間、廁所盥洗室、浴室、儲藏室、機械室、車庫等不視為居室。但旅館、住宅、集合住宅、寄宿舍等建築物其衣帽間與儲藏室面積之合計以不超過該層樓地板面積八分之一為原則。
二十、露臺及陽臺：直上方無任何頂遮蓋物之平臺稱為露臺，直上方有遮蓋物者稱為陽臺。
二十一、集合住宅：具有共同基地及共同空間或設備。並有三個住宅單位以上之建築物。
二十二、外牆：建築物外圍之牆壁。
二十三、分間牆：分隔建築物內部空間之牆壁。
二十四、分戶牆：分隔住宅單位與住宅單位或住戶與住戶或不同用途區劃間之牆壁。
二十五、承重牆：承受本身重量及本身所受地震、風力外並承載及傳導其他外壓力及載重之牆壁。
二十六、帷幕牆：構架構造建築物之外牆，除承載本身重量及其所受之地震、風力外，不再承載或傳導其他載重之牆壁。
二十七、耐水材料：磚、石料、人造石、混凝土、柏油及其製品、陶瓷品、玻璃、金屬材料、塑膠製品及其他具有類似耐水性之材料。
二十八、不燃材料：混凝土、磚或空心磚、瓦、石料、鋼鐵、鋁、玻璃、玻璃纖維、礦棉、陶瓷品、砂漿、石灰及其他經中央主管建築機關認定符合耐燃一級之不因火熱引起燃燒、熔化、破裂變形及產生有害氣體之材料。
二十九、耐火板：木絲水泥板、耐燃石膏板及其他經中央主管建築機關認定符合耐燃二級之材料。
三十、耐燃材料：耐燃合板、耐燃纖維板、耐燃塑膠板、石膏板及其他經中央主管建築機關認定符合耐燃三級之材料。
三十一、防火時效：建築物主要結構構件、防火設備及防火區劃構造遭受火災時可耐火之時間。
三十二、阻熱性：在標準耐火試驗條件下，建築構造當其一面受火時，能在一定時間內，其非加熱面溫度不超過規定值之能力。
三十三、防火構造：具有本編第三章第三節所定防火性能與時效之構造。
三十四、避難層：具有出入口通達基地地面或道路之樓層。
三十五、無窗戶居室：具有下列情形之一之居室：
（一）依本編第四十二條規定有效採光面積未達該居室樓地板面積百分之五者。
（二）可直接開向戶外或可通達戶外之有效防火避難構造開口，其高度未達一點二公尺，寬度未達七十五公分；如為圓型時直徑未達一公尺者。
（三）樓地板面積超過五十平方公尺之居室，其天花板或天花板下方八十公分範圍以內之有效通風面積未達樓地板面積百分之二者。
三十六、道路：指依都市計畫法或其他法律公布之道路（得包括人行道及沿道路邊綠帶）或經指定建築線之現有巷道。除另有規定外，不包括私設通路及類似通路。
三十七、類似通路：基地內具有二幢以上連帶使用性之建築物（包括機關、學校、醫院及同屬一事業體之工廠或其他類似建築物），各幢建築物間及建築物至建築線間之通路；類似通路視為法定空地，其寬度不限制。
三十八、私設通路：基地內建築物之主要出入口或共同出入口（共用樓梯出入口）至建築線間之通路；主要出入口不包括本編第九十條規定增設之出入口；共同出入口不包括本編第九十五條規定增設之樓梯出入口。私設通路與道路之交叉口，免截角。
三十九、直通樓梯：建築物地面以上或以下任一樓層可直接通達避難層或地面之樓梯（包括坡道）。
四十、永久性空地：指下列依法不得建築或因實際天然地形不能建築之土地（不包括道路）：
（一）都市計畫法或其他法律劃定並已開闢之公園、廣場、體育場、兒童遊戲場、河川、綠地、綠帶及其他類似之空地。
（二）海洋、湖泊、水堰、河川等。
（三）前二目之河川、綠帶等除夾於道路或二條道路中間者外，其寬度或寬度之和應達四公尺。
四十一、退縮建築深度：建築物外牆面自建築線退縮之深度；外牆面退縮之深度不等，以最小之深度為退縮建築深度。但第三款規定，免計入建築面積之陽臺、屋簷、雨遮及遮陽板，不在此限。
四十二、幢：建築物地面層以上結構獨立不與其他建築物相連，地面層以上其使用機能可獨立分開者。
四十三、棟：以具有單獨或共同之出入口並以無開口之防火牆及防火樓板區劃分開者。
四十四、特別安全梯：自室內經由陽臺或排煙室始得進入之安全梯。
四十五、遮煙性能：在常溫及中溫標準試驗條件下，建築物出入口裝設之一般門或區劃出入口裝設之防火設備，當其構造二側形成火災情境下之壓差時，具有漏煙通氣量不超過規定值之能力。
四十六、昇降機道：建築物供昇降機廂運行之垂直空間。
四十七、昇降機間：昇降機廂駐停於建築物各樓層時，供使用者進出及等待搭乘等之空間。",0.42,"【實體原文 - 基地面積及建築面積】
商業區之法定騎樓或住宅區面臨十五公尺以上道路之法定騎樓所占面積不計入基地面積及建築面積。
建築基地退縮騎樓地未建築部分計入法定空地。
[第304條] 建築基地綠化設計技術規範 -由-> 中央主管建築機關定之
[第161條] 基地面積 -包括-> 法定騎樓面積
【實體原文 - 建築基地綠化設計技術規範】
建築基地綠化之總固碳當量計算，應依設計技術規範辦理。
前項建築基地綠化設計技術規範，由中央主管建築機關定之。
[第24條] 基地面積 -需大於等於-> 一千五百平方公尺
【實體原文 - 基地面積】
未實施容積管制地區建築物高度不得超過三十六公尺及十二層樓。但合於下列規定之一者，不在此限：
一、基地面積在一千五百平方公尺以上，平均深度在三十公尺以上，且基地面前道路之寬度在三十公尺以上，臨接該道路之長度在三十公尺以上。
二、基地面積在一千五百平方公尺以上，平均深度在三十公尺以上，且基地面前道路之寬度在二十公尺以上，該基地面前道路對側或他側（或他側臨接道路之對側）臨接永久性空地，面對或臨接永久性空地之長度在三十公尺以上，且永久性空地之平均深度與寬度各在三十公尺以上，面積在五千平方公尺以上。
---
本規則所稱容積率，指基地內建築物之容積總樓地板面積與基地面積之比。基地面積之計算包括法定騎樓面積。
前項所稱容積總樓地板面積，指建築物除依本編第五十五條、第一百六十二條、第一百八十一條、第三百條及其他法令規定，不計入樓地板面積部分外，其餘各層樓地板面積之總和。",0.127,建築基地（以下簡稱基地）之水平投影面積。,35.0
根據規定，無窗戶居室的定義中，有效採光面積未達該居室樓地板面積的百分之多少？,"建築物之居室應設置採光用窗或開口，其採光面積依下列規定：
一、幼兒園及學校教室不得小於樓地板面積五分之一。
二、住宅之居室，寄宿舍之臥室，醫院之病房及兒童福利設施包括保健館、育幼院、育嬰室、養老院等建築物之居室，不得小於該樓地板面積八分之一。
三、位於地板面以上七十五公分範圍內之窗或開口面積不得計入採光面積之內。
---
本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比）超過二分之一者，應經中央主管建築機關核可。
十、屋頂突出物：突出於屋面之附屬建築物及雜項工作物：
（一）樓梯間、昇降機間、無線電塔及機械房。
（二）水塔、水箱、女兒牆、防火牆。
（三）雨水貯留利用系統設備、淨水設備、露天機電設備、煙囪、避雷針、風向器、旗竿、無線電桿及屋脊裝飾物。
（四）突出屋面之管道間、採光換氣或再生能源使用等節能設施。
（五）突出屋面之三分之一以上透空遮牆、三分之二以上透空立體構架供景觀造型、屋頂綠化等公益及綠建築設施，其投影面積不計入第九款第一目屋頂突出物水平投影面積之和。但本目與第一目及第六目之屋頂突出物水平投影面積之和，以不超過建築面積百分之三十為限。
（六）其他經中央主管建築機關認可者。
十一、簷高：自基地地面起至建築物簷口底面或平屋頂底面之高度。
十二、地板面高度：自基地地面至地板面之垂直距離。
十三、樓層高度：自室內地板面至其直上層地板面之高度；最上層之高度，為至其天花板高度。但同一樓層之高度不同者，以其室內樓地板面積除該樓層容積之商，視為樓層高度。
十四、天花板高度：自室內地板面至天花板之高度，同一室內之天花板高度不同時，以其室內樓地板面積除室內容積之商作天花板高度。
十五、建築物層數：基地地面以上樓層數之和。但合於第九款第一目之規定者，不作為層數計算；建築物內層數不同者，以最多之層數作為該建築物層數。
十六、地下層：地板面在基地地面以下之樓層。但天花板高度有三分之二以上在基地地面上者，視為地面層。
十七、閣樓：在屋頂內之樓層，樓地板面積在該建築物建築面積三分之一以上時，視為另一樓層。
十八、夾層：夾於樓地板與天花板間之樓層；同一樓層內夾層面積之和，超過該層樓地板面積三分之一或一百平方公尺者，視為另一樓層。
十九、居室：供居住、工作、集會、娛樂、烹飪等使用之房間，均稱居室。門廳、走廊、樓梯間、衣帽間、廁所盥洗室、浴室、儲藏室、機械室、車庫等不視為居室。但旅館、住宅、集合住宅、寄宿舍等建築物其衣帽間與儲藏室面積之合計以不超過該層樓地板面積八分之一為原則。
二十、露臺及陽臺：直上方無任何頂遮蓋物之平臺稱為露臺，直上方有遮蓋物者稱為陽臺。
二十一、集合住宅：具有共同基地及共同空間或設備。並有三個住宅單位以上之建築物。
二十二、外牆：建築物外圍之牆壁。
二十三、分間牆：分隔建築物內部空間之牆壁。
二十四、分戶牆：分隔住宅單位與住宅單位或住戶與住戶或不同用途區劃間之牆壁。
二十五、承重牆：承受本身重量及本身所受地震、風力外並承載及傳導其他外壓力及載重之牆壁。
二十六、帷幕牆：構架構造建築物之外牆，除承載本身重量及其所受之地震、風力外，不再承載或傳導其他載重之牆壁。
二十七、耐水材料：磚、石料、人造石、混凝土、柏油及其製品、陶瓷品、玻璃、金屬材料、塑膠製品及其他具有類似耐水性之材料。
二十八、不燃材料：混凝土、磚或空心磚、瓦、石料、鋼鐵、鋁、玻璃、玻璃纖維、礦棉、陶瓷品、砂漿、石灰及其他經中央主管建築機關認定符合耐燃一級之不因火熱引起燃燒、熔化、破裂變形及產生有害氣體之材料。
二十九、耐火板：木絲水泥板、耐燃石膏板及其他經中央主管建築機關認定符合耐燃二級之材料。
三十、耐燃材料：耐燃合板、耐燃纖維板、耐燃塑膠板、石膏板及其他經中央主管建築機關認定符合耐燃三級之材料。
三十一、防火時效：建築物主要結構構件、防火設備及防火區劃構造遭受火災時可耐火之時間。
三十二、阻熱性：在標準耐火試驗條件下，建築構造當其一面受火時，能在一定時間內，其非加熱面溫度不超過規定值之能力。
三十三、防火構造：具有本編第三章第三節所定防火性能與時效之構造。
三十四、避難層：具有出入口通達基地地面或道路之樓層。
三十五、無窗戶居室：具有下列情形之一之居室：
（一）依本編第四十二條規定有效採光面積未達該居室樓地板面積百分之五者。
（二）可直接開向戶外或可通達戶外之有效防火避難構造開口，其高度未達一點二公尺，寬度未達七十五公分；如為圓型時直徑未達一公尺者。
（三）樓地板面積超過五十平方公尺之居室，其天花板或天花板下方八十公分範圍以內之有效通風面積未達樓地板面積百分之二者。
三十六、道路：指依都市計畫法或其他法律公布之道路（得包括人行道及沿道路邊綠帶）或經指定建築線之現有巷道。除另有規定外，不包括私設通路及類似通路。
三十七、類似通路：基地內具有二幢以上連帶使用性之建築物（包括機關、學校、醫院及同屬一事業體之工廠或其他類似建築物），各幢建築物間及建築物至建築線間之通路；類似通路視為法定空地，其寬度不限制。
三十八、私設通路：基地內建築物之主要出入口或共同出入口（共用樓梯出入口）至建築線間之通路；主要出入口不包括本編第九十條規定增設之出入口；共同出入口不包括本編第九十五條規定增設之樓梯出入口。私設通路與道路之交叉口，免截角。
三十九、直通樓梯：建築物地面以上或以下任一樓層可直接通達避難層或地面之樓梯（包括坡道）。
四十、永久性空地：指下列依法不得建築或因實際天然地形不能建築之土地（不包括道路）：
（一）都市計畫法或其他法律劃定並已開闢之公園、廣場、體育場、兒童遊戲場、河川、綠地、綠帶及其他類似之空地。
（二）海洋、湖泊、水堰、河川等。
（三）前二目之河川、綠帶等除夾於道路或二條道路中間者外，其寬度或寬度之和應達四公尺。
四十一、退縮建築深度：建築物外牆面自建築線退縮之深度；外牆面退縮之深度不等，以最小之深度為退縮建築深度。但第三款規定，免計入建築面積之陽臺、屋簷、雨遮及遮陽板，不在此限。
四十二、幢：建築物地面層以上結構獨立不與其他建築物相連，地面層以上其使用機能可獨立分開者。
四十三、棟：以具有單獨或共同之出入口並以無開口之防火牆及防火樓板區劃分開者。
四十四、特別安全梯：自室內經由陽臺或排煙室始得進入之安全梯。
四十五、遮煙性能：在常溫及中溫標準試驗條件下，建築物出入口裝設之一般門或區劃出入口裝設之防火設備，當其構造二側形成火災情境下之壓差時，具有漏煙通氣量不超過規定值之能力。
四十六、昇降機道：建築物供昇降機廂運行之垂直空間。
四十七、昇降機間：昇降機廂駐停於建築物各樓層時，供使用者進出及等待搭乘等之空間。",0.06,"【實體原文 - 基準樓地板面積之百分之十】
老人住宅應依設計規範設計，其各層得增加之樓地板面積合計之最大值依左列公式計算︰
Σ△FA＝△FA1＋△FA2＋△FA3≦0.2FA
FA：基準樓地板面積，實施容積管制地區為該基地面積與容積率之乘積；未實施容積管制地區為該基地依本編規定核計之地面上各層樓地板面積之和。建築物之一部分作為老人住宅者，為該老人住宅部分及其服務空間樓地板面積之和。
Σ△FA：得增加之樓地板面積合計值。
△FA1 ：得增加之居室服務空間樓地板面積。但不得超過基準樓地板面積之百分之五。
△FA2 ：得增加之共用服務空間樓地板面積。但不得超過基準樓地板面積之百分之五，且不包括未計入該層樓地板面積之共同使用梯廳。
△FA3 ：得增加之公共服務空間樓地板面積。但不得超過基準樓地板面積之百分之十。
【實體原文 - 該室樓地板面積百分之五】
居室應設置能與戶外空氣直接流通之窗戶或開口，或有效之自然通風設備，或依建築設備編規定設置之機械通風設備，並應依下列規定：
一、一般居室及浴廁之窗戶或開口之有效通風面積，不得小於該室樓地板面積百分之五。但設置符合規定之自然或機械通風設備者，不在此限。
二、廚房之有效通風開口面積，不得小於該室樓地板面積十分之一，且不得小於零點八平方公尺。但設置符合規定之機械通風設備者，不在此限。廚房樓地板面積在一百平方公尺以上者，應另依建築設備編規定設置排除油煙設備。
三、有效通風面積未達該室樓地板面積十分之一之戲院、電影院、演藝場、集會堂等之觀眾席及使用爐灶等燃燒設備之鍋爐間、工作室等，應設置符合規定之機械通風設備。但所使用之燃燒器具及設備可直接自戶外導進空氣，並能將所發生之廢氣，直接排至戶外而無污染室內空氣之情形者，不在此限。
前項第二款廚房設置排除油煙設備規定，於空氣污染防制法相關法令或直轄市、縣（市）政府另有規定者，從其規定。
【實體原文 - 該室樓地板面積十分之一】
居室應設置能與戶外空氣直接流通之窗戶或開口，或有效之自然通風設備，或依建築設備編規定設置之機械通風設備，並應依下列規定：
一、一般居室及浴廁之窗戶或開口之有效通風面積，不得小於該室樓地板面積百分之五。但設置符合規定之自然或機械通風設備者，不在此限。
二、廚房之有效通風開口面積，不得小於該室樓地板面積十分之一，且不得小於零點八平方公尺。但設置符合規定之機械通風設備者，不在此限。廚房樓地板面積在一百平方公尺以上者，應另依建築設備編規定設置排除油煙設備。
三、有效通風面積未達該室樓地板面積十分之一之戲院、電影院、演藝場、集會堂等之觀眾席及使用爐灶等燃燒設備之鍋爐間、工作室等，應設置符合規定之機械通風設備。但所使用之燃燒器具及設備可直接自戶外導進空氣，並能將所發生之廢氣，直接排至戶外而無污染室內空氣之情形者，不在此限。
前項第二款廚房設置排除油煙設備規定，於空氣污染防制法相關法令或直轄市、縣（市）政府另有規定者，從其規定。",0.084,有效採光面積未達該居室樓地板面積的百分之五（5%）。,35.0
