Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec
四、住宅用途建築物各樓層樓梯間均設有緊急照明設備，且地上二層以上各樓層均依各類場所消防安全設備設置標準設置火警自動警報設備或依住宅用火災警報器設置辦法設置住宅用火災警報器，並符合下列各目情形之一者，其直通樓梯於避難層開向屋外之出入口寬度得減為七十五公分以上，不受本編第九十條第二款規定寬度之限制：
（一）地面層以上每樓層居室樓地板面積小於二百平方公尺。
（二）依本編第九十六條規定設置安全梯。
（三）樓梯牆面具有一小時以上防火時效，且各戶面向樓梯之開口裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門窗。
本規則中華民國七十一年七月十五日修正生效前領得使用執照之六層以上且其總樓地板面積未達一千平方公尺之建築物增設昇降機者，得依前項規定辦理。
[第106條] 緊急用昇降機 -應設置-> 建築物高度超過十層樓以上部分
[第244條] 緊急用昇降機 -速度不得小於-> 每分鐘六十公尺
【實體原文 - 在一、五○○平方公尺以下時至少設置一座緊急用昇降機】
依本編第五十五條規定應設置之緊急用昇降機，其設置標準依左列規定：
一、建築物高度超過十層樓以上部分之最大一層樓地板面積，在一、五○○平方公尺以下者，至少應設置一座：超過一、五○○平方公尺時，每達三、○○○平方公尺，增設一座。
二、左列建築物不受前款之限制：
（一）超過十層樓之部分為樓梯間、昇降機間、機械室、裝飾塔、屋頂窗及其他類似用途之建築物。
（二）超過十層樓之各層樓地板面積之和未達五○○平方公尺者。
[第244條] 緊急用昇降機 -自避難層至最上層應在-> 一分鐘內抵達
[第244條] 緊急用昇降機 -載重能力應達-> 一千一百五十公斤以上
【實體原文 - 緊急用昇降機】
依本編第五十五條規定應設置之緊急用昇降機，其設置標準依左列規定：
一、建築物高度超過十層樓以上部分之最大一層樓地板面積，在一、五○○平方公尺以下者，至少應設置一座：超過一、五○○平方公尺時，每達三、○○○平方公尺，增設一座。
二、左列建築物不受前款之限制：
（一）超過十層樓之部分為樓梯間、昇降機間、機械室、裝飾塔、屋頂窗及其他類似用途之建築物。
（二）超過十層樓之各層樓地板面積之和未達五○○平方公尺者。
---
高層建築物地板面高度在五十公尺以上或十六層以上之樓層應設置緊急昇降機間，緊急用昇降機載重能力應達十七人（一千一百五十公斤）以上，其速度不得小於每分鐘六十公尺，且自避難層至最上層應在一分鐘內抵達為限。",0.088,必須包含「緊急用昇降機」。其機間的構造要求包含：四周應為具「1小時以上防火時效」之牆壁及樓板；天花板及牆面裝修須使用「耐燃一級材料」；出入口應設置具「1小時以上防火時效」的防火門（限設一處且不得直連居室）；並應設置「排煙設備」。,35.0
建築物的「避難層」通常是指具有出入口通達地面或道路之樓層，但如果該建築物設有地下室（例如作為商場），該地下室直通樓梯的總寬度是否有特殊規定？,"昇降機之設置依下列規定：
一、六層以上之建築物，至少應設置一座以上之昇降機通達避難層。建築物高度超過十層樓，依本編第一百零六條規定，設置可供緊急用之昇降機。
二、機廂之面積超過一平方公尺或其淨高超過一點二公尺之昇降機，均依本規則之規定。但臨時用昇降機經主管建築機關認為其構造與安全無礙時，不在此限。
三、昇降機道之構造應依下列規定：
（一）昇降機道之出入口，周圍牆壁或其圍護物應以不燃材料建造，並應使機道外之人、物無法與機廂或平衡錘相接觸。
（二）機廂在每一樓層之出入口，不得超過二處。
（三）出入口之樓地板面邊緣與機廂地板邊緣應齊平，其水平距離在四公分以內。
四、其他設備及構造，應依建築設備編之規定。
本規則中華民國一百零二年一月一日修正生效前申請建造執照，並於興建完成後領得使用執照之五層以下建築物增設昇降機者，得依下列規定辦理：
一、不計入建築面積及各層樓地板面積。其增設之昇降機間及昇降機道於各層面積不得超過十二平方公尺，且昇降機道面積不得超過六平方公尺。
二、不受鄰棟間隔、前院、後院及開口距離有關規定之限制。
三、增設昇降機所需增加之屋頂突出物，其高度應依本編第一條第九款第一目規定設置。但投影面積不計入同目屋頂突出物水平投影面積之和。
四、住宅用途建築物各樓層樓梯間均設有緊急照明設備，且地上二層以上各樓層均依各類場所消防安全設備設置標準設置火警自動警報設備或依住宅用火災警報器設置辦法設置住宅用火災警報器，並符合下列各目情形之一者，其直通樓梯於避難層開向屋外之出入口寬度得減為七十五公分以上，不受本編第九十條第二款規定寬度之限制：
（一）地面層以上每樓層居室樓地板面積小於二百平方公尺。
（二）依本編第九十六條規定設置安全梯。
（三）樓梯牆面具有一小時以上防火時效，且各戶面向樓梯之開口裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門窗。
本規則中華民國七十一年七月十五日修正生效前領得使用執照之六層以上且其總樓地板面積未達一千平方公尺之建築物增設昇降機者，得依前項規定辦理。
---
直通樓梯於避難層開向屋外之出入口，應依左列規定：
一、六層以上，或建築物使用類組為Ａ、Ｂ、Ｄ、Ｅ、Ｆ、Ｇ類及Ｈ－１組用途使用之樓地板面積合計超過五○○平方公尺者，除其直通樓梯於避難層之出入口直接開向道路或避難用通路者外，應在避難層之適當位置，開設二處以上不同方向之出入口。其中至少一處應直接通向道路，其他各處可開向寬一‧五公尺以上之避難通路，通路設有頂蓋者，其淨高不得小於三公尺，並應接通道路。
二、直通樓梯於避難層開向屋外之出入口，寬度不得小於一‧二公尺，高度不得小於一‧八公尺。
---
直通樓梯每一座之寬度依本編第三十三條規定，且其總寬度不得小於左列規定：
一、供商場使用者，以該建築物各層中任一樓層（不包括避難層）商場之最大樓地板面積每一○○平方公尺寬六十公分之計算值，並以避難層為分界，分別核計其直通樓梯總寬度。
二、建築物用途類組為Ａ－１組者，按觀眾席面積每十平方公尺寬十公分之計算值，且其二分之一寬度之樓梯出口，應設置在戶外出入口之近旁。
三、一幢建築物於不同之樓層供二種不同使用，直通樓梯總寬度應逐層核算，以使用較嚴（最嚴）之樓層為計算標準。但距離避難層遠端之樓層所核算之總寬度小於近端之樓層總寬度者，得分層核算直通樓梯總寬度，且核算後距避難層近端樓層之總寬度不得小於遠端樓層之總寬度。同一樓層供二種以上不同使用，該樓層之直通樓梯寬度應依前二款規定分別計算後合計之。",0.098,"【實體原文 - 避難層以外之樓層】
倉庫或儲藏空間設於避難層以外之樓層者，應設置專用載貨昇降機。
[第90條] 直通樓梯於避難層開向屋外之出入口 -寬度不得小於-> 一‧二公尺
[第90條] 直通樓梯於避難層開向屋外之出入口 -應依規定-> 在避難層之適當位置，開設二處以上不同方向之出入口
[第90條] 直通樓梯於避難層開向屋外之出入口 -高度不得小於-> 一‧八公尺
【實體原文 - 直通樓梯於避難層開向屋外之出入口】
直通樓梯於避難層開向屋外之出入口，應依左列規定：
一、六層以上，或建築物使用類組為Ａ、Ｂ、Ｄ、Ｅ、Ｆ、Ｇ類及Ｈ－１組用途使用之樓地板面積合計超過五○○平方公尺者，除其直通樓梯於避難層之出入口直接開向道路或避難用通路者外，應在避難層之適當位置，開設二處以上不同方向之出入口。其中至少一處應直接通向道路，其他各處可開向寬一‧五公尺以上之避難通路，通路設有頂蓋者，其淨高不得小於三公尺，並應接通道路。
二、直通樓梯於避難層開向屋外之出入口，寬度不得小於一‧二公尺，高度不得小於一‧八公尺。
【實體原文 - 可通達戶外空地之出入口、樓梯或寬一公尺以上之避難用通道】
戲院及演藝場之舞台面積在三○○平方公尺以上者，其構造依左列規定：
一、舞台開口之四周應設置防火牆，舞台開口之頂部與觀眾席之分界處應設置防火構造壁梁通達屋頂或樓板。
二、舞台下及舞台各側之其他各室均應為防火構造或以不燃材料所建造。
三、舞台上方應設置自動撒水或噴霧泡沬等滅火設備及有效之排煙設備。
四、自舞台及舞台各側之其他各室應設有可通達戶外空地之出入口、樓梯或寬一公尺以上之避難用通道。",0.1,是的。地下室直通樓梯總寬度必須「以避難層為分界獨立核算」。且若地下室直接以直通樓梯作為進出口（無分間牆隔離），其出入口寬度的計算基準須從地面層的「每100平方公尺寬27公分」加嚴提升至「36公分」。,35.0
某一般辦公大樓（非高層建築物）屋頂設有水塔、樓梯間與突出屋面的管道間。這些突出物的投影面積總和最多不能超過建築面積的百分之幾？,"本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比）超過二分之一者，應經中央主管建築機關核可。
十、屋頂突出物：突出於屋面之附屬建築物及雜項工作物：
（一）樓梯間、昇降機間、無線電塔及機械房。
（二）水塔、水箱、女兒牆、防火牆。
（三）雨水貯留利用系統設備、淨水設備、露天機電設備、煙囪、避雷針、風向器、旗竿、無線電桿及屋脊裝飾物。
（四）突出屋面之管道間、採光換氣或再生能源使用等節能設施。
（五）突出屋面之三分之一以上透空遮牆、三分之二以上透空立體構架供景觀造型、屋頂綠化等公益及綠建築設施，其投影面積不計入第九款第一目屋頂突出物水平投影面積之和。但本目與第一目及第六目之屋頂突出物水平投影面積之和，以不超過建築面積百分之三十為限。
（六）其他經中央主管建築機關認可者。
十一、簷高：自基地地面起至建築物簷口底面或平屋頂底面之高度。
十二、地板面高度：自基地地面至地板面之垂直距離。
十三、樓層高度：自室內地板面至其直上層地板面之高度；最上層之高度，為至其天花板高度。但同一樓層之高度不同者，以其室內樓地板面積除該樓層容積之商，視為樓層高度。
十四、天花板高度：自室內地板面至天花板之高度，同一室內之天花板高度不同時，以其室內樓地板面積除室內容積之商作天花板高度。
十五、建築物層數：基地地面以上樓層數之和。但合於第九款第一目之規定者，不作為層數計算；建築物內層數不同者，以最多之層數作為該建築物層數。
十六、地下層：地板面在基地地面以下之樓層。但天花板高度有三分之二以上在基地地面上者，視為地面層。
十七、閣樓：在屋頂內之樓層，樓地板面積在該建築物建築面積三分之一以上時，視為另一樓層。
十八、夾層：夾於樓地板與天花板間之樓層；同一樓層內夾層面積之和，超過該層樓地板面積三分之一或一百平方公尺者，視為另一樓層。
十九、居室：供居住、工作、集會、娛樂、烹飪等使用之房間，均稱居室。門廳、走廊、樓梯間、衣帽間、廁所盥洗室、浴室、儲藏室、機械室、車庫等不視為居室。但旅館、住宅、集合住宅、寄宿舍等建築物其衣帽間與儲藏室面積之合計以不超過該層樓地板面積八分之一為原則。
二十、露臺及陽臺：直上方無任何頂遮蓋物之平臺稱為露臺，直上方有遮蓋物者稱為陽臺。
二十一、集合住宅：具有共同基地及共同空間或設備。並有三個住宅單位以上之建築物。
二十二、外牆：建築物外圍之牆壁。
二十三、分間牆：分隔建築物內部空間之牆壁。
二十四、分戶牆：分隔住宅單位與住宅單位或住戶與住戶或不同用途區劃間之牆壁。
二十五、承重牆：承受本身重量及本身所受地震、風力外並承載及傳導其他外壓力及載重之牆壁。
二十六、帷幕牆：構架構造建築物之外牆，除承載本身重量及其所受之地震、風力外，不再承載或傳導其他載重之牆壁。
二十七、耐水材料：磚、石料、人造石、混凝土、柏油及其製品、陶瓷品、玻璃、金屬材料、塑膠製品及其他具有類似耐水性之材料。
二十八、不燃材料：混凝土、磚或空心磚、瓦、石料、鋼鐵、鋁、玻璃、玻璃纖維、礦棉、陶瓷品、砂漿、石灰及其他經中央主管建築機關認定符合耐燃一級之不因火熱引起燃燒、熔化、破裂變形及產生有害氣體之材料。
二十九、耐火板：木絲水泥板、耐燃石膏板及其他經中央主管建築機關認定符合耐燃二級之材料。
三十、耐燃材料：耐燃合板、耐燃纖維板、耐燃塑膠板、石膏板及其他經中央主管建築機關認定符合耐燃三級之材料。
三十一、防火時效：建築物主要結構構件、防火設備及防火區劃構造遭受火災時可耐火之時間。
三十二、阻熱性：在標準耐火試驗條件下，建築構造當其一面受火時，能在一定時間內，其非加熱面溫度不超過規定值之能力。
三十三、防火構造：具有本編第三章第三節所定防火性能與時效之構造。
三十四、避難層：具有出入口通達基地地面或道路之樓層。
三十五、無窗戶居室：具有下列情形之一之居室：
（一）依本編第四十二條規定有效採光面積未達該居室樓地板面積百分之五者。
（二）可直接開向戶外或可通達戶外之有效防火避難構造開口，其高度未達一點二公尺，寬度未達七十五公分；如為圓型時直徑未達一公尺者。
（三）樓地板面積超過五十平方公尺之居室，其天花板或天花板下方八十公分範圍以內之有效通風面積未達樓地板面積百分之二者。
三十六、道路：指依都市計畫法或其他法律公布之道路（得包括人行道及沿道路邊綠帶）或經指定建築線之現有巷道。除另有規定外，不包括私設通路及類似通路。
三十七、類似通路：基地內具有二幢以上連帶使用性之建築物（包括機關、學校、醫院及同屬一事業體之工廠或其他類似建築物），各幢建築物間及建築物至建築線間之通路；類似通路視為法定空地，其寬度不限制。
三十八、私設通路：基地內建築物之主要出入口或共同出入口（共用樓梯出入口）至建築線間之通路；主要出入口不包括本編第九十條規定增設之出入口；共同出入口不包括本編第九十五條規定增設之樓梯出入口。私設通路與道路之交叉口，免截角。
三十九、直通樓梯：建築物地面以上或以下任一樓層可直接通達避難層或地面之樓梯（包括坡道）。
四十、永久性空地：指下列依法不得建築或因實際天然地形不能建築之土地（不包括道路）：
（一）都市計畫法或其他法律劃定並已開闢之公園、廣場、體育場、兒童遊戲場、河川、綠地、綠帶及其他類似之空地。
（二）海洋、湖泊、水堰、河川等。
（三）前二目之河川、綠帶等除夾於道路或二條道路中間者外，其寬度或寬度之和應達四公尺。
四十一、退縮建築深度：建築物外牆面自建築線退縮之深度；外牆面退縮之深度不等，以最小之深度為退縮建築深度。但第三款規定，免計入建築面積之陽臺、屋簷、雨遮及遮陽板，不在此限。
四十二、幢：建築物地面層以上結構獨立不與其他建築物相連，地面層以上其使用機能可獨立分開者。
四十三、棟：以具有單獨或共同之出入口並以無開口之防火牆及防火樓板區劃分開者。
四十四、特別安全梯：自室內經由陽臺或排煙室始得進入之安全梯。
四十五、遮煙性能：在常溫及中溫標準試驗條件下，建築物出入口裝設之一般門或區劃出入口裝設之防火設備，當其構造二側形成火災情境下之壓差時，具有漏煙通氣量不超過規定值之能力。
四十六、昇降機道：建築物供昇降機廂運行之垂直空間。
四十七、昇降機間：昇降機廂駐停於建築物各樓層時，供使用者進出及等待搭乘等之空間。
---
前條容積總樓地板面積依本編第一條第五款、第七款及下列規定計算之：
一、每層陽臺、屋簷突出建築物外牆中心線或柱中心線超過二公尺或雨遮、花臺突出超過一公尺者，應自其外緣分別扣除二公尺或一公尺作為中心線，計算該層樓地板面積。每層陽臺面積未超過該層樓地板面積之百分之十部分，得不計入該層樓地板面積。每層共同使用之樓梯間、昇降機間之梯廳，其淨深度不得小於二公尺；其梯廳面積未超過該層樓地板面積百分之十部分，得不計入該層樓地板面積。但每層陽臺面積與梯廳面積之和超過該層樓地板面積之百分之十五部分者，應計入該層樓地板面積；無共同使用梯廳之住宅用途使用者，每層陽臺面積之和，在該層樓地板面積百分之十二點五或未超過八平方公尺部分，得不計入容積總樓地板面積。
二、二分之一以上透空之遮陽板，其深度在二公尺以下者，或露臺或法定騎樓或本編第一條第九款第一目屋頂突出物或依法設置之防空避難設備、裝卸、機電設備、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及依公寓大廈管理條例規定之管理委員會使用空間，得不計入容積總樓地板面積。但機電設備空間、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及管理委員會使用空間面積之和，除依規定僅須設置一座直通樓梯之建築物，不得超過都市計畫法規及非都市土地使用管制規則規定該基地容積之百分之十外，其餘不得超過該基地容積之百分之十五。
三、建築物依都市計畫法令或本編第五十九條規定設置之停車空間、獎勵增設停車空間及未設置獎勵增設停車空間之自行增設停車空間，得不計入容積總樓地板面積。但面臨超過十二公尺道路之一棟一戶連棟建築物，除汽車車道外，其設置於地面層之停車空間，應計入容積總樓地板面積。
前項第二款之機電設備空間係指電氣、電信、燃氣、給水、排水、空氣調節、消防及污物處理等設備之空間。但設於公寓大廈專有部分或約定專用部分之機電設備空間，應計入容積總樓地板面積。",0.08,"【實體原文 - 该层楼地板面积之百分之十五部分】
前條容積總樓地板面積依本編第一條第五款、第七款及下列規定計算之：
一、每層陽臺、屋簷突出建築物外牆中心線或柱中心線超過二公尺或雨遮、花臺突出超過一公尺者，應自其外緣分別扣除二公尺或一公尺作為中心線，計算該層樓地板面積。每層陽臺面積未超過該層樓地板面積之百分之十部分，得不計入該層樓地板面積。每層共同使用之樓梯間、昇降機間之梯廳，其淨深度不得小於二公尺；其梯廳面積未超過該層樓地板面積百分之十部分，得不計入該層樓地板面積。但每層陽臺面積與梯廳面積之和超過該層樓地板面積之百分之十五部分者，應計入該層樓地板面積；無共同使用梯廳之住宅用途使用者，每層陽臺面積之和，在該層樓地板面積百分之十二點五或未超過八平方公尺部分，得不計入容積總樓地板面積。
二、二分之一以上透空之遮陽板，其深度在二公尺以下者，或露臺或法定騎樓或本編第一條第九款第一目屋頂突出物或依法設置之防空避難設備、裝卸、機電設備、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及依公寓大廈管理條例規定之管理委員會使用空間，得不計入容積總樓地板面積。但機電設備空間、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及管理委員會使用空間面積之和，除依規定僅須設置一座直通樓梯之建築物，不得超過都市計畫法規及非都市土地使用管制規則規定該基地容積之百分之十外，其餘不得超過該基地容積之百分之十五。
三、建築物依都市計畫法令或本編第五十九條規定設置之停車空間、獎勵增設停車空間及未設置獎勵增設停車空間之自行增設停車空間，得不計入容積總樓地板面積。但面臨超過十二公尺道路之一棟一戶連棟建築物，除汽車車道外，其設置於地面層之停車空間，應計入容積總樓地板面積。
前項第二款之機電設備空間係指電氣、電信、燃氣、給水、排水、空氣調節、消防及污物處理等設備之空間。但設於公寓大廈專有部分或約定專用部分之機電設備空間，應計入容積總樓地板面積。
【實體原文 - 該棟建築物五層以上最大樓地板面積三分之一】
建築物在五層以上之樓層供建築物使用類組Ａ－１、Ｂ－１及Ｂ－２組使用者，應依左列規定設置具有戶外安全梯或特別安全梯通達之屋頂避難平臺：
一、屋頂避難平臺應設置於五層以上之樓層，其面積合計不得小於該棟建築物五層以上最大樓地板面積二分之一。屋頂避難平臺任一邊邊長不得小於六公尺，分層設置時，各處面積均不得小於二百平方公尺，且其中一處面積不得小於該棟建築物五層以上最大樓地板面積三分之一。
二、屋頂避難平臺面積範圍內不得建造或設置妨礙避難使用之工作物或設施，且通達特別安全梯之最小寬度不得小於四公尺。
三、屋頂避難平臺之樓地板至少應具有一小時以上之防火時效。
四、與屋頂避難平臺連接之外牆應具有一小時以上防火時效，開設之門窗應具有半小時以上防火時效。
【實體原文 - 屋頂突出物之高度】
適用本章之建築物，其容積樓地板面積、機電設備面積、屋頂突出物之計算，得依下列規定辦理：
一、建築基地因設置雨水貯留利用系統及生活雜排水回收再利用系統，所增加之設備空間，於樓地板面積容積千分之五以內者，得不計入容積樓地板面積及不計入機電設備面積。
二、建築物設置雨水貯留利用系統及生活雜排水回收再利用系統者，其屋頂突出物之高度得不受本編第一條第九款第一目之限制。但不超過九公尺。
[第300條] 屋頂突出物之高度 -不受-> 本編第一條第九款第一目之限制",0.091,這些屋頂突出物的投影面積總和最多不能超過建築面積的 12.5%（百分之十二點五）。,35.0
有關防火區劃的規定，當連棟式建築物進行設計時，其「分戶牆」與「防火牆」在構造材質與防火時效上的要求有何核心差異？,"非防火構造之連棟式建築物，其建築面積超過三○○平方公尺且屋頂為木造等可燃材料建造之屋架時，應在長度每十五公尺範圍內以具有一小時以上防火時效之牆壁區劃之，並應突出建築物外牆面五十公分以上。但與其交接處之外牆面長度有九十公分以上，且該外牆構造具有與防火區劃之牆壁同等以上防火時效者，得免突出。
---
非防火構造之建築物，其主要構造為木造等可燃材料建造者，應按其總樓地板面積每五○○平方公尺，以具有一小時以上防火時效之牆壁予以區劃分隔。
前項之區劃牆壁應為獨立式構造，並應自地面層起，貫穿各樓層與屋頂，除該牆突出外牆及屋面五十公分以上者外，與該牆交接處之外牆及屋頂應有長度三．六公尺以上部分具有一小時以上防火時效且無開口，或雖有開口但裝設具有一小時以上防火時效之防火門窗等防火設備。區劃牆壁不得為無筋混凝土或磚石構造。
第一項之區劃牆壁上需設開口者，其寬度及高度不得大於二．五公尺，並應裝設具有一小時以上防火時效及阻熱性之防火門窗等防火設備。
---
分戶牆及分間牆構造依下列規定：
一、連棟式或集合住宅之分戶牆，應以具有一小時以上防火時效之牆壁及防火門窗等防火設備與該處之樓板或屋頂形成區劃分隔。
二、建築物使用類組為 A  類、D 類、B-1 組、B-2 組、B-4 組、F-1 組、H-1 組、總樓地板面積為三百平方公尺以上之 B-3  組及各級政府機關建築物，其各防火區劃內之分間牆應以不燃材料建造。但其分間牆上之門窗，不在此限。
